9.9258 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [2560, 1440]. Using actual size
28.5162 	EXP 	grating: phase = 0.5
28.5162 	EXP 	grating: color = 0.4987583719994291
28.5501 	EXP 	grating: phase = 0.5
28.5501 	EXP 	grating: color = 0.4309247580022202
28.5836 	EXP 	grating: phase = 0.0
28.5836 	EXP 	grating: color = 0.36512072399636963
28.6170 	EXP 	grating: phase = 0.0
28.6170 	EXP 	grating: color = 0.2973280899968813
28.6501 	EXP 	grating: phase = 0.0
28.6501 	EXP 	grating: color = 0.23100343000260182
28.6831 	EXP 	grating: phase = 0.0
28.6831 	EXP 	grating: color = 0.16350158600107534
28.7171 	EXP 	grating: phase = 0.5
28.7171 	EXP 	grating: color = 0.09792459000163944
28.7496 	EXP 	grating: phase = 0.5
28.7496 	EXP 	grating: color = 0.029727385997830424
28.7839 	EXP 	grating: phase = 0.5
28.7839 	EXP 	grating: color = 0
28.8163 	EXP 	grating: phase = 0.5
28.8163 	EXP 	grating: color = 0
28.8507 	EXP 	grating: phase = 0.0
28.8507 	EXP 	grating: color = 0
28.8836 	EXP 	grating: phase = 0.0
28.8836 	EXP 	grating: color = 0
28.9164 	EXP 	grating: phase = 0.0
28.9164 	EXP 	grating: color = 0
28.9499 	EXP 	grating: phase = 0.5
28.9499 	EXP 	grating: color = 0
28.9836 	EXP 	grating: phase = 0.5
28.9836 	EXP 	grating: color = 0
29.0174 	EXP 	grating: phase = 0.5
29.0174 	EXP 	grating: color = 0
29.0498 	EXP 	grating: phase = 0.5
29.0498 	EXP 	grating: color = 0
29.0837 	EXP 	grating: phase = 0.0
29.0837 	EXP 	grating: color = 0
29.1164 	EXP 	grating: phase = 0.0
29.1164 	EXP 	grating: color = 0
29.1501 	EXP 	grating: phase = 0.0
29.1501 	EXP 	grating: color = 0
29.1840 	EXP 	grating: phase = 0.0
29.1840 	EXP 	grating: color = 0
29.2165 	EXP 	grating: phase = 0.5
29.2165 	EXP 	grating: color = 0
29.2511 	EXP 	grating: phase = 0.5
29.2511 	EXP 	grating: color = 0
29.2840 	EXP 	grating: phase = 0.5
29.2840 	EXP 	grating: color = 0
29.3023 	DATA 	Keypress: up
29.3173 	EXP 	grating: phase = 0.5
29.3173 	EXP 	grating: color = 0
29.3343 	EXP 	fixation: autoDraw = False
29.3343 	EXP 	grating: autoDraw = False
29.3343 	EXP 	fd_instructions: text = 'Correct!'
29.3343 	EXP 	fd_instructions: autoDraw = True
31.3359 	EXP 	fd_instructions: autoDraw = False
31.3359 	EXP 	grating: color = '[1. 1. 1.] (rgb)'
31.3359 	EXP 	grating: size = array([3.5, 3.5])
31.3359 	EXP 	grating: ori = 0.0
31.3359 	EXP 	grating: sf = array([1.2, 1.2])
31.4689 	EXP 	fixation: autoDraw = True
32.0690 	EXP 	fixation: autoDraw = False
32.3029 	EXP 	grating: phase = 0.5
32.3029 	EXP 	grating: color = -0.06590147800307022
32.3358 	EXP 	grating: phase = 0.0
32.3358 	EXP 	grating: color = -0.0002724900041357614
32.3701 	EXP 	grating: phase = 0.0
32.3701 	EXP 	grating: color = 0.06780628799606347
32.4032 	EXP 	grating: phase = 0.0
32.4032 	EXP 	grating: color = 0.13459273599437438
32.4363 	EXP 	grating: phase = 0.0
32.4363 	EXP 	grating: color = 0.20085318599740276
32.4701 	EXP 	grating: phase = 0.5
32.4701 	EXP 	grating: color = 0.2682890059950296
32.5030 	EXP 	grating: phase = 0.5
32.5030 	EXP 	grating: color = 0.33360169799561845
32.5365 	EXP 	grating: phase = 0.5
32.5365 	EXP 	grating: color = 0.4006567779942998
32.5697 	EXP 	grating: phase = 0.5
32.5697 	EXP 	grating: color = 0.4692604199954076
32.6038 	EXP 	grating: phase = 0.0
32.6038 	EXP 	grating: color = 0.5353182699982426
32.6367 	EXP 	grating: phase = 0.0
32.6367 	EXP 	grating: color = 0.6020527939981548
32.6703 	EXP 	grating: phase = 0.0
32.6703 	EXP 	grating: color = 0.6671354279969819
32.7029 	EXP 	grating: phase = 0.5
32.7029 	EXP 	grating: color = 0.7347029499942437
32.7362 	EXP 	grating: phase = 0.5
32.7362 	EXP 	grating: color = 0.801495461993909
32.7705 	EXP 	grating: phase = 0.5
32.7705 	EXP 	grating: color = 0.8672212079982273
32.8038 	EXP 	grating: phase = 0.5
32.8038 	EXP 	grating: color = 0.9360300239932258
32.8371 	EXP 	grating: phase = 0.0
32.8371 	EXP 	grating: color = 1
32.8701 	EXP 	grating: phase = 0.0
32.8701 	EXP 	grating: color = 1
32.9029 	EXP 	grating: phase = 0.0
32.9029 	EXP 	grating: color = 1
32.9371 	EXP 	grating: phase = 0.0
32.9371 	EXP 	grating: color = 1
32.9700 	EXP 	grating: phase = 0.5
32.9700 	EXP 	grating: color = 1
33.0036 	EXP 	grating: phase = 0.5
33.0036 	EXP 	grating: color = 1
33.0373 	EXP 	grating: phase = 0.5
33.0373 	EXP 	grating: color = 1
33.0705 	EXP 	grating: phase = 0.5
33.0705 	EXP 	grating: color = 1
33.1032 	EXP 	grating: phase = 0.0
33.1032 	EXP 	grating: color = 1
33.1375 	EXP 	grating: phase = 0.0
33.1375 	EXP 	grating: color = 1
33.1698 	EXP 	grating: phase = 0.0
33.1698 	EXP 	grating: color = 1
33.2038 	EXP 	grating: phase = 0.5
33.2038 	EXP 	grating: color = 1
33.2370 	EXP 	grating: phase = 0.5
33.2370 	EXP 	grating: color = 1
33.2702 	EXP 	grating: phase = 0.5
33.2702 	EXP 	grating: color = 1
33.3041 	EXP 	grating: phase = 0.5
33.3041 	EXP 	grating: color = 1
33.3372 	EXP 	grating: phase = 0.0
33.3372 	EXP 	grating: color = 1
33.3703 	EXP 	grating: phase = 0.0
33.3703 	EXP 	grating: color = 1
33.4035 	EXP 	grating: phase = 0.0
33.4035 	EXP 	grating: color = 1
33.4372 	EXP 	grating: phase = 0.0
33.4372 	EXP 	grating: color = 1
33.4706 	EXP 	grating: phase = 0.5
33.4706 	EXP 	grating: color = 1
33.5036 	EXP 	grating: phase = 0.5
33.5036 	EXP 	grating: color = 1
33.5377 	EXP 	grating: phase = 0.5
33.5377 	EXP 	grating: color = 1
33.5709 	EXP 	grating: phase = 0.5
33.5709 	EXP 	grating: color = 1
33.6042 	EXP 	grating: phase = 0.0
33.6042 	EXP 	grating: color = 1
33.6371 	EXP 	grating: phase = 0.0
33.6371 	EXP 	grating: color = 1
33.6708 	EXP 	grating: phase = 0.0
33.6708 	EXP 	grating: color = 1
33.7045 	EXP 	grating: phase = 0.5
33.7045 	EXP 	grating: color = 1
33.7377 	EXP 	grating: phase = 0.5
33.7377 	EXP 	grating: color = 1
33.7708 	EXP 	grating: phase = 0.5
33.7708 	EXP 	grating: color = 1
33.8048 	EXP 	grating: phase = 0.5
33.8048 	EXP 	grating: color = 1
33.8374 	EXP 	grating: phase = 0.0
33.8374 	EXP 	grating: color = 0.99609235200478
33.8713 	EXP 	grating: phase = 0.0
33.8713 	EXP 	grating: color = 0.929051368002547
33.9041 	EXP 	grating: phase = 0.0
33.9041 	EXP 	grating: color = 0.8631148120039143
33.9380 	EXP 	grating: phase = 0.0
33.9380 	EXP 	grating: color = 0.7956963860051474
33.9707 	EXP 	grating: phase = 0.5
33.9707 	EXP 	grating: color = 0.7285353020051843
34.0048 	EXP 	grating: phase = 0.5
34.0048 	EXP 	grating: color = 0.6624601440053084
34.0376 	EXP 	grating: phase = 0.5
34.0376 	EXP 	grating: color = 0.5965050740051083
34.0715 	EXP 	grating: phase = 0.0
34.0715 	EXP 	grating: color = 0.5286102720056078
34.1040 	EXP 	grating: phase = 0.0
34.1040 	EXP 	grating: color = 0.46343638600228587
34.1382 	EXP 	grating: phase = 0.0
34.1382 	EXP 	grating: color = 0.39546851799968863
34.1715 	EXP 	grating: phase = 0.0
34.1715 	EXP 	grating: color = 0.32935015800467227
34.2045 	EXP 	grating: phase = 0.5
34.2045 	EXP 	grating: color = 0.26265906400658423
34.2379 	EXP 	grating: phase = 0.5
34.2379 	EXP 	grating: color = 0.19507418000284815
34.2712 	EXP 	grating: phase = 0.5
34.2712 	EXP 	grating: color = 0.13037335600529332
34.3045 	EXP 	grating: phase = 0.5
34.3045 	EXP 	grating: color = 0.062193658006435726
34.3378 	EXP 	grating: phase = 0.0
34.3378 	EXP 	grating: color = 0
34.3709 	EXP 	grating: phase = 0.0
34.3709 	EXP 	grating: color = 0
34.4041 	EXP 	grating: phase = 0.0
34.4041 	EXP 	grating: color = 0
34.4385 	EXP 	grating: phase = 0.0
34.4385 	EXP 	grating: color = 0
34.4713 	EXP 	grating: phase = 0.5
34.4713 	EXP 	grating: color = 0
34.5050 	EXP 	grating: phase = 0.5
34.5050 	EXP 	grating: color = 0
34.5377 	EXP 	grating: phase = 0.5
34.5377 	EXP 	grating: color = 0
34.5713 	EXP 	grating: phase = 0.5
34.5713 	EXP 	grating: color = 0
34.6050 	EXP 	grating: phase = 0.0
34.6050 	EXP 	grating: color = 0
34.6387 	EXP 	grating: phase = 0.0
34.6387 	EXP 	grating: color = 0
34.6717 	EXP 	grating: phase = 0.0
34.6717 	EXP 	grating: color = 0
34.7047 	EXP 	grating: phase = 0.5
34.7047 	EXP 	grating: color = 0
34.7388 	EXP 	grating: phase = 0.5
34.7388 	EXP 	grating: color = 0
34.7719 	EXP 	grating: phase = 0.5
34.7719 	EXP 	grating: color = 0
34.8056 	EXP 	grating: phase = 0.5
34.8056 	EXP 	grating: color = 0
34.8387 	EXP 	grating: phase = 0.0
34.8387 	EXP 	grating: color = 0
34.8717 	EXP 	grating: phase = 0.0
34.8717 	EXP 	grating: color = 0
34.9051 	EXP 	grating: phase = 0.0
34.9051 	EXP 	grating: color = 0
34.9384 	EXP 	grating: phase = 0.0
34.9384 	EXP 	grating: color = 0
34.9716 	EXP 	grating: phase = 0.5
34.9716 	EXP 	grating: color = 0
35.0050 	EXP 	grating: phase = 0.5
35.0050 	EXP 	grating: color = 0
35.0392 	EXP 	grating: phase = 0.5
35.0392 	EXP 	grating: color = 0
35.0723 	EXP 	grating: phase = 0.0
35.0723 	EXP 	grating: color = 0
35.1056 	EXP 	grating: phase = 0.0
35.1056 	EXP 	grating: color = 0
35.1385 	EXP 	grating: phase = 0.0
35.1385 	EXP 	grating: color = 0
35.1723 	EXP 	grating: phase = 0.0
35.1723 	EXP 	grating: color = 0
35.2060 	EXP 	grating: phase = 0.5
35.2060 	EXP 	grating: color = 0
35.2390 	EXP 	grating: phase = 0.5
35.2390 	EXP 	grating: color = 0
35.2720 	EXP 	grating: phase = 0.5
35.2720 	EXP 	grating: color = 0
35.3056 	EXP 	grating: phase = 0.5
35.3056 	EXP 	grating: color = 0
35.3386 	EXP 	grating: phase = 0.0
35.3386 	EXP 	grating: color = 0
35.3720 	EXP 	grating: phase = 0.0
35.3720 	EXP 	grating: color = 0
35.4060 	EXP 	grating: phase = 0.0
35.4060 	EXP 	grating: color = 0
35.4396 	EXP 	grating: phase = 0.0
35.4396 	EXP 	grating: color = 0
35.4721 	EXP 	grating: phase = 0.5
35.4721 	EXP 	grating: color = 0
35.5061 	EXP 	grating: phase = 0.5
35.5061 	EXP 	grating: color = 0
35.5394 	EXP 	grating: phase = 0.5
35.5394 	EXP 	grating: color = 0
35.5730 	EXP 	grating: phase = 0.0
35.5730 	EXP 	grating: color = 0
35.6062 	EXP 	grating: phase = 0.0
35.6062 	EXP 	grating: color = 0
35.6394 	EXP 	grating: phase = 0.0
35.6394 	EXP 	grating: color = 0
35.6728 	EXP 	grating: phase = 0.0
35.6728 	EXP 	grating: color = 0
35.7065 	EXP 	grating: phase = 0.5
35.7065 	EXP 	grating: color = 0
35.7397 	EXP 	grating: phase = 0.5
35.7397 	EXP 	grating: color = 0
35.7729 	EXP 	grating: phase = 0.5
35.7729 	EXP 	grating: color = 0
35.8062 	EXP 	grating: phase = 0.5
35.8062 	EXP 	grating: color = 0
35.8393 	EXP 	grating: phase = 0.0
35.8393 	EXP 	grating: color = 0
35.8732 	EXP 	grating: phase = 0.0
35.8732 	EXP 	grating: color = 0
35.9063 	EXP 	grating: phase = 0.0
35.9063 	EXP 	grating: color = 0
35.9395 	EXP 	grating: phase = 0.0
35.9395 	EXP 	grating: color = 0
35.9725 	EXP 	grating: phase = 0.5
35.9725 	EXP 	grating: color = 0
36.0066 	EXP 	grating: phase = 0.5
36.0066 	EXP 	grating: color = 0
36.0090 	DATA 	Keypress: up
36.0229 	EXP 	fixation: autoDraw = False
36.0229 	EXP 	grating: autoDraw = False
36.0229 	EXP 	fd_instructions: text = 'Correct!'
36.0229 	EXP 	fd_instructions: autoDraw = True
38.0250 	EXP 	fd_instructions: autoDraw = False
38.0250 	EXP 	grating: color = '[1. 1. 1.] (rgb)'
38.0250 	EXP 	grating: size = array([3.5, 3.5])
38.0250 	EXP 	grating: ori = 0.0
38.0250 	EXP 	grating: sf = array([1.2, 1.2])
38.1582 	EXP 	fixation: autoDraw = True
38.7583 	EXP 	fixation: autoDraw = False
38.9917 	EXP 	grating: phase = 0.5
38.9917 	EXP 	grating: color = -0.06514389200310688
39.0250 	EXP 	grating: phase = 0.5
39.0250 	EXP 	grating: color = 0.001488050002080854
39.0591 	EXP 	grating: phase = 0.5
39.0591 	EXP 	grating: color = 0.06781857399619184
39.0920 	EXP 	grating: phase = 0.0
39.0920 	EXP 	grating: color = 0.13435341000149492
39.1260 	EXP 	grating: phase = 0.0
39.1260 	EXP 	grating: color = 0.1999155020021135
39.1593 	EXP 	grating: phase = 0.0
39.1593 	EXP 	grating: color = 0.2681737980019534
39.1925 	EXP 	grating: phase = 0.0
39.1925 	EXP 	grating: color = 0.3346180299995467
39.2254 	EXP 	grating: phase = 0.5
39.2254 	EXP 	grating: color = 0.40218135000031907
39.2586 	EXP 	grating: phase = 0.5
39.2586 	EXP 	grating: color = 0.4667473180015804
39.2927 	EXP 	grating: phase = 0.5
39.2927 	EXP 	grating: color = 0.5351646199997049
39.3259 	EXP 	grating: phase = 0.0
39.3259 	EXP 	grating: color = 0.6014065720009967
39.3587 	EXP 	grating: phase = 0.0
39.3587 	EXP 	grating: color = 0.6673948640018352
39.3929 	EXP 	grating: phase = 0.0
39.3929 	EXP 	grating: color = 0.7353863140015164
39.4261 	EXP 	grating: phase = 0.0
39.4261 	EXP 	grating: color = 0.8018726020018221
39.4592 	EXP 	grating: phase = 0.5
39.4592 	EXP 	grating: color = 0.8680941540005733
39.4921 	EXP 	grating: phase = 0.5
39.4921 	EXP 	grating: color = 0.9343566919997102
39.5258 	EXP 	grating: phase = 0.5
39.5258 	EXP 	grating: color = 1
39.5587 	EXP 	grating: phase = 0.5
39.5587 	EXP 	grating: color = 1
39.5925 	EXP 	grating: phase = 0.0
39.5925 	EXP 	grating: color = 1
39.6256 	EXP 	grating: phase = 0.0
39.6256 	EXP 	grating: color = 1
39.6597 	EXP 	grating: phase = 0.0
39.6597 	EXP 	grating: color = 1
39.6929 	EXP 	grating: phase = 0.0
39.6929 	EXP 	grating: color = 1
39.7258 	EXP 	grating: phase = 0.5
39.7258 	EXP 	grating: color = 1
39.7589 	EXP 	grating: phase = 0.5
39.7589 	EXP 	grating: color = 1
39.7930 	EXP 	grating: phase = 0.5
39.7930 	EXP 	grating: color = 1
39.8264 	EXP 	grating: phase = 0.0
39.8264 	EXP 	grating: color = 1
39.8598 	EXP 	grating: phase = 0.0
39.8598 	EXP 	grating: color = 1
39.8930 	EXP 	grating: phase = 0.0
39.8930 	EXP 	grating: color = 1
39.9262 	EXP 	grating: phase = 0.0
39.9262 	EXP 	grating: color = 1
39.9593 	EXP 	grating: phase = 0.5
39.9593 	EXP 	grating: color = 1
39.9924 	EXP 	grating: phase = 0.5
39.9924 	EXP 	grating: color = 1
40.0266 	EXP 	grating: phase = 0.5
40.0266 	EXP 	grating: color = 1
40.0600 	EXP 	grating: phase = 0.5
40.0600 	EXP 	grating: color = 1
40.0926 	EXP 	grating: phase = 0.0
40.0926 	EXP 	grating: color = 1
40.1263 	EXP 	grating: phase = 0.0
40.1263 	EXP 	grating: color = 1
40.1595 	EXP 	grating: phase = 0.0
40.1595 	EXP 	grating: color = 1
40.1926 	EXP 	grating: phase = 0.0
40.1926 	EXP 	grating: color = 1
40.2269 	EXP 	grating: phase = 0.5
40.2269 	EXP 	grating: color = 1
40.2601 	EXP 	grating: phase = 0.5
40.2601 	EXP 	grating: color = 1
40.2931 	EXP 	grating: phase = 0.5
40.2931 	EXP 	grating: color = 1
40.3263 	EXP 	grating: phase = 0.0
40.3263 	EXP 	grating: color = 1
40.3595 	EXP 	grating: phase = 0.0
40.3595 	EXP 	grating: color = 1
40.3937 	EXP 	grating: phase = 0.0
40.3937 	EXP 	grating: color = 1
40.4270 	EXP 	grating: phase = 0.0
40.4270 	EXP 	grating: color = 1
40.4602 	EXP 	grating: phase = 0.5
40.4602 	EXP 	grating: color = 1
40.4930 	EXP 	grating: phase = 0.5
40.4930 	EXP 	grating: color = 1
40.5268 	EXP 	grating: phase = 0.5
40.5268 	EXP 	grating: color = 0.9960135740038822
40.5601 	EXP 	grating: phase = 0.5
40.5601 	EXP 	grating: color = 0.9303495019994443
40.5931 	EXP 	grating: phase = 0.0
40.5931 	EXP 	grating: color = 0.8638615739982924
40.6272 	EXP 	grating: phase = 0.0
40.6272 	EXP 	grating: color = 0.7959204400031012
40.6606 	EXP 	grating: phase = 0.0
40.6606 	EXP 	grating: color = 0.7293199499981711
40.6930 	EXP 	grating: phase = 0.0
40.6930 	EXP 	grating: color = 0.6626418820014806
40.7272 	EXP 	grating: phase = 0.5
40.7272 	EXP 	grating: color = 0.5960938920034096
40.7604 	EXP 	grating: phase = 0.5
40.7604 	EXP 	grating: color = 0.5295723180024652
40.7937 	EXP 	grating: phase = 0.5
40.7937 	EXP 	grating: color = 0.46305060599843273
40.8271 	EXP 	grating: phase = 0.0
40.8271 	EXP 	grating: color = 0.39638019400445046
40.8603 	EXP 	grating: phase = 0.0
40.8603 	EXP 	grating: color = 0.3299723840027582
40.8930 	EXP 	grating: phase = 0.0
40.8930 	EXP 	grating: color = 0.2635045679999166
40.9273 	EXP 	grating: phase = 0.0
40.9273 	EXP 	grating: color = 0.19586432600044645
40.9607 	EXP 	grating: phase = 0.5
40.9607 	EXP 	grating: color = 0.12909638400014956
40.9943 	EXP 	grating: phase = 0.5
40.9943 	EXP 	grating: color = 0.06251097399945138
41.0275 	EXP 	grating: phase = 0.5
41.0275 	EXP 	grating: color = 0
41.0602 	EXP 	grating: phase = 0.5
41.0602 	EXP 	grating: color = 0
41.0933 	EXP 	grating: phase = 0.0
41.0933 	EXP 	grating: color = 0
41.1276 	EXP 	grating: phase = 0.0
41.1276 	EXP 	grating: color = 0
41.1608 	EXP 	grating: phase = 0.0
41.1608 	EXP 	grating: color = 0
41.1943 	EXP 	grating: phase = 0.0
41.1943 	EXP 	grating: color = 0
41.2275 	EXP 	grating: phase = 0.5
41.2275 	EXP 	grating: color = 0
41.2607 	EXP 	grating: phase = 0.5
41.2607 	EXP 	grating: color = 0
41.2937 	EXP 	grating: phase = 0.5
41.2937 	EXP 	grating: color = 0
41.3268 	EXP 	grating: phase = 0.0
41.3268 	EXP 	grating: color = 0
41.3610 	EXP 	grating: phase = 0.0
41.3610 	EXP 	grating: color = 0
41.3944 	EXP 	grating: phase = 0.0
41.3944 	EXP 	grating: color = 0
41.4278 	EXP 	grating: phase = 0.0
41.4278 	EXP 	grating: color = 0
41.4610 	EXP 	grating: phase = 0.5
41.4610 	EXP 	grating: color = 0
41.4936 	EXP 	grating: phase = 0.5
41.4936 	EXP 	grating: color = 0
41.5128 	DATA 	Keypress: up
41.5277 	EXP 	grating: phase = 0.5
41.5277 	EXP 	grating: color = 0
41.5438 	EXP 	fixation: autoDraw = False
41.5438 	EXP 	grating: autoDraw = False
41.5438 	EXP 	fd_instructions: text = 'Correct!'
41.5438 	EXP 	fd_instructions: autoDraw = True
43.5458 	EXP 	fd_instructions: autoDraw = False
43.5458 	EXP 	text: autoDraw = True
45.7524 	EXP 	window1: mouseVisible = True
