5.7494 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [2560, 1440]. Using actual size
19.0029 	EXP 	grating: phase = 0.5
19.0029 	EXP 	grating: color = 0
19.0356 	EXP 	grating: phase = 0.0
19.0356 	EXP 	grating: color = 0
19.0699 	EXP 	grating: phase = 0.0
19.0699 	EXP 	grating: color = 0
19.1027 	EXP 	grating: phase = 0.0
19.1027 	EXP 	grating: color = 0
19.1364 	EXP 	grating: phase = 0.0
19.1364 	EXP 	grating: color = 0
19.1689 	EXP 	grating: phase = 0.5
19.1689 	EXP 	grating: color = 0
19.2024 	EXP 	grating: phase = 0.5
19.2024 	EXP 	grating: color = 0
19.2355 	EXP 	grating: phase = 0.5
19.2355 	EXP 	grating: color = 0
19.2700 	EXP 	grating: phase = 0.0
19.2700 	EXP 	grating: color = 0
19.3022 	EXP 	grating: phase = 0.0
19.3022 	EXP 	grating: color = 0
19.3366 	EXP 	grating: phase = 0.0
19.3366 	EXP 	grating: color = 0
19.3701 	EXP 	grating: phase = 0.0
19.3701 	EXP 	grating: color = 0
19.4025 	EXP 	grating: phase = 0.5
19.4025 	EXP 	grating: color = 0
19.4365 	EXP 	grating: phase = 0.5
19.4365 	EXP 	grating: color = 0
19.4694 	EXP 	grating: phase = 0.5
19.4694 	EXP 	grating: color = 0
19.5027 	EXP 	grating: phase = 0.5
19.5027 	EXP 	grating: color = 0
19.5368 	EXP 	grating: phase = 0.0
19.5368 	EXP 	grating: color = 0
19.5698 	EXP 	grating: phase = 0.0
19.5698 	EXP 	grating: color = 0
19.6037 	EXP 	grating: phase = 0.0
19.6037 	EXP 	grating: color = 0
19.6371 	EXP 	grating: phase = 0.0
19.6371 	EXP 	grating: color = 0
19.6699 	EXP 	grating: phase = 0.5
19.6699 	EXP 	grating: color = 0
19.7029 	EXP 	grating: phase = 0.5
19.7029 	EXP 	grating: color = 0
19.7368 	EXP 	grating: phase = 0.5
19.7368 	EXP 	grating: color = 0
19.7702 	EXP 	grating: phase = 0.0
19.7702 	EXP 	grating: color = 0
19.8030 	EXP 	grating: phase = 0.0
19.8030 	EXP 	grating: color = 0
19.8367 	EXP 	grating: phase = 0.0
19.8367 	EXP 	grating: color = 0
19.8699 	EXP 	grating: phase = 0.0
19.8699 	EXP 	grating: color = 0
19.9032 	EXP 	grating: phase = 0.5
19.9032 	EXP 	grating: color = 0
19.9369 	EXP 	grating: phase = 0.5
19.9369 	EXP 	grating: color = 0
19.9700 	EXP 	grating: phase = 0.5
19.9700 	EXP 	grating: color = 0
20.0028 	EXP 	grating: phase = 0.5
20.0028 	EXP 	grating: color = 0
20.0366 	EXP 	grating: phase = 0.0
20.0366 	EXP 	grating: color = 0
20.0703 	EXP 	grating: phase = 0.0
20.0703 	EXP 	grating: color = 0
20.1032 	EXP 	grating: phase = 0.0
20.1032 	EXP 	grating: color = 0
20.1372 	EXP 	grating: phase = 0.0
20.1372 	EXP 	grating: color = 0
20.1703 	EXP 	grating: phase = 0.5
20.1703 	EXP 	grating: color = 0
20.2031 	EXP 	grating: phase = 0.5
20.2031 	EXP 	grating: color = 0
20.2372 	EXP 	grating: phase = 0.5
20.2372 	EXP 	grating: color = 0
20.2697 	EXP 	grating: phase = 0.0
20.2697 	EXP 	grating: color = 0
20.3032 	EXP 	grating: phase = 0.0
20.3032 	EXP 	grating: color = 0
20.3374 	EXP 	grating: phase = 0.0
20.3374 	EXP 	grating: color = 0
20.3705 	EXP 	grating: phase = 0.0
20.3705 	EXP 	grating: color = 0
20.4035 	EXP 	grating: phase = 0.5
20.4035 	EXP 	grating: color = 0
20.4365 	EXP 	grating: phase = 0.5
20.4365 	EXP 	grating: color = 0
20.4701 	EXP 	grating: phase = 0.5
20.4701 	EXP 	grating: color = 0
20.5044 	EXP 	grating: phase = 0.5
20.5044 	EXP 	grating: color = 0
20.5375 	EXP 	grating: phase = 0.0
20.5375 	EXP 	grating: color = 0
20.5706 	EXP 	grating: phase = 0.0
20.5706 	EXP 	grating: color = 0
20.6039 	EXP 	grating: phase = 0.0
20.6039 	EXP 	grating: color = 0
20.6378 	EXP 	grating: phase = 0.0
20.6378 	EXP 	grating: color = 0
20.6709 	EXP 	grating: phase = 0.5
20.6709 	EXP 	grating: color = 0
20.7036 	EXP 	grating: phase = 0.5
20.7036 	EXP 	grating: color = 0
20.7375 	EXP 	grating: phase = 0.5
20.7375 	EXP 	grating: color = 0
20.7703 	EXP 	grating: phase = 0.0
20.7703 	EXP 	grating: color = 0
20.8041 	EXP 	grating: phase = 0.0
20.8041 	EXP 	grating: color = 0
20.8378 	EXP 	grating: phase = 0.0
20.8378 	EXP 	grating: color = 0
20.8712 	EXP 	grating: phase = 0.0
20.8712 	EXP 	grating: color = 0
20.9044 	EXP 	grating: phase = 0.5
20.9044 	EXP 	grating: color = 0
20.9374 	EXP 	grating: phase = 0.5
20.9374 	EXP 	grating: color = 0
20.9705 	EXP 	grating: phase = 0.5
20.9705 	EXP 	grating: color = 0
21.0038 	EXP 	grating: phase = 0.5
21.0038 	EXP 	grating: color = 0
21.0374 	EXP 	grating: phase = 0.0
21.0374 	EXP 	grating: color = 0
21.0715 	EXP 	grating: phase = 0.0
21.0715 	EXP 	grating: color = 0
21.1044 	EXP 	grating: phase = 0.0
21.1044 	EXP 	grating: color = 0
21.1378 	EXP 	grating: phase = 0.0
21.1378 	EXP 	grating: color = 0
21.1710 	EXP 	grating: phase = 0.5
21.1710 	EXP 	grating: color = 0
21.2047 	EXP 	grating: phase = 0.5
21.2047 	EXP 	grating: color = 0
21.2375 	EXP 	grating: phase = 0.5
21.2375 	EXP 	grating: color = 0
21.2714 	EXP 	grating: phase = 0.0
21.2714 	EXP 	grating: color = 0
21.3042 	EXP 	grating: phase = 0.0
21.3042 	EXP 	grating: color = 0
21.3373 	EXP 	grating: phase = 0.0
21.3373 	EXP 	grating: color = 0
21.3709 	EXP 	grating: phase = 0.0
21.3709 	EXP 	grating: color = 0
21.4045 	EXP 	grating: phase = 0.5
21.4045 	EXP 	grating: color = 0
21.4376 	EXP 	grating: phase = 0.5
21.4376 	EXP 	grating: color = 0
21.4717 	EXP 	grating: phase = 0.5
21.4717 	EXP 	grating: color = 0
21.5045 	EXP 	grating: phase = 0.5
21.5045 	EXP 	grating: color = 0
21.5377 	EXP 	grating: phase = 0.0
21.5377 	EXP 	grating: color = 0
21.5720 	EXP 	grating: phase = 0.0
21.5720 	EXP 	grating: color = 0
21.6051 	EXP 	grating: phase = 0.0
21.6051 	EXP 	grating: color = 0
21.6385 	EXP 	grating: phase = 0.0
21.6385 	EXP 	grating: color = 0
21.6715 	EXP 	grating: phase = 0.5
21.6715 	EXP 	grating: color = 0
21.7046 	EXP 	grating: phase = 0.5
21.7046 	EXP 	grating: color = 0
21.7378 	EXP 	grating: phase = 0.5
21.7378 	EXP 	grating: color = 0
21.7722 	EXP 	grating: phase = 0.0
21.7722 	EXP 	grating: color = 0
21.8047 	EXP 	grating: phase = 0.0
21.8047 	EXP 	grating: color = 0
21.8381 	EXP 	grating: phase = 0.0
21.8381 	EXP 	grating: color = 0
21.8719 	EXP 	grating: phase = 0.0
21.8719 	EXP 	grating: color = 0
21.9050 	EXP 	grating: phase = 0.5
21.9050 	EXP 	grating: color = 0
21.9381 	EXP 	grating: phase = 0.5
21.9381 	EXP 	grating: color = 0
21.9718 	EXP 	grating: phase = 0.5
21.9718 	EXP 	grating: color = 0
22.0053 	EXP 	grating: phase = 0.5
22.0053 	EXP 	grating: color = 0
22.0383 	EXP 	grating: phase = 0.0
22.0383 	EXP 	grating: color = 0
22.0715 	EXP 	grating: phase = 0.0
22.0715 	EXP 	grating: color = 0
22.1055 	EXP 	grating: phase = 0.0
22.1055 	EXP 	grating: color = 0
22.1382 	EXP 	grating: phase = 0.0
22.1382 	EXP 	grating: color = 0
22.1720 	EXP 	grating: phase = 0.5
22.1720 	EXP 	grating: color = 0
22.2054 	EXP 	grating: phase = 0.5
22.2054 	EXP 	grating: color = 0
22.2387 	EXP 	grating: phase = 0.5
22.2387 	EXP 	grating: color = 0
22.2716 	EXP 	grating: phase = 0.0
22.2716 	EXP 	grating: color = 0
22.3058 	EXP 	grating: phase = 0.0
22.3058 	EXP 	grating: color = 0
22.3391 	EXP 	grating: phase = 0.0
22.3391 	EXP 	grating: color = 0
22.3720 	EXP 	grating: phase = 0.0
22.3720 	EXP 	grating: color = 0
22.4049 	EXP 	grating: phase = 0.5
22.4049 	EXP 	grating: color = 0
22.4387 	EXP 	grating: phase = 0.5
22.4387 	EXP 	grating: color = 0
22.4724 	EXP 	grating: phase = 0.5
22.4724 	EXP 	grating: color = 0
22.5056 	EXP 	grating: phase = 0.5
22.5056 	EXP 	grating: color = 0
22.5390 	EXP 	grating: phase = 0.0
22.5390 	EXP 	grating: color = 0
22.5718 	EXP 	grating: phase = 0.0
22.5718 	EXP 	grating: color = 0
22.6058 	EXP 	grating: phase = 0.0
22.6058 	EXP 	grating: color = 0
22.6386 	EXP 	grating: phase = 0.0
22.6386 	EXP 	grating: color = 0
22.6719 	EXP 	grating: phase = 0.5
22.6719 	EXP 	grating: color = 0
22.7058 	EXP 	grating: phase = 0.5
22.7058 	EXP 	grating: color = 0
22.7393 	EXP 	grating: phase = 0.5
22.7393 	EXP 	grating: color = 0
22.7721 	EXP 	grating: phase = 0.0
22.7721 	EXP 	grating: color = 0
22.8062 	EXP 	grating: phase = 0.0
22.8062 	EXP 	grating: color = 0
22.8387 	EXP 	grating: phase = 0.0
22.8387 	EXP 	grating: color = 0
22.8467 	DATA 	Keypress: right
22.8559 	EXP 	fixation: autoDraw = False
22.8559 	EXP 	grating: autoDraw = False
22.8559 	EXP 	fd_instructions: text = 'Oops! That was wrong'
22.8559 	EXP 	fd_instructions: autoDraw = True
24.8576 	EXP 	fd_instructions: autoDraw = False
24.8576 	EXP 	grating: color = '[1. 1. 1.] (rgb)'
24.8576 	EXP 	grating: size = array([3.5, 3.5])
24.8576 	EXP 	grating: ori = 90.0
24.8576 	EXP 	grating: sf = array([1.2, 1.2])
24.9909 	EXP 	fixation: autoDraw = True
25.5913 	EXP 	fixation: autoDraw = False
25.8419 	EXP 	grating: phase = 0.0
25.8419 	EXP 	grating: color = -0.03540640400024131
25.8751 	EXP 	grating: phase = 0.0
25.8751 	EXP 	grating: color = 0.03281344399874797
25.9078 	EXP 	grating: phase = 0.5
25.9078 	EXP 	grating: color = 0.0982827499974519
25.9421 	EXP 	grating: phase = 0.5
25.9421 	EXP 	grating: color = 0.16646131600282388
25.9745 	EXP 	grating: phase = 0.5
25.9745 	EXP 	grating: color = 0.23251499600155512
26.0081 	EXP 	grating: phase = 0.5
26.0081 	EXP 	grating: color = 0.3003699039982166
26.0421 	EXP 	grating: phase = 0.0
26.0421 	EXP 	grating: color = 0.36673110599804204
26.0756 	EXP 	grating: phase = 0.0
26.0756 	EXP 	grating: color = 0.4333870760019636
26.1082 	EXP 	grating: phase = 0.0
26.1082 	EXP 	grating: color = 0.5004713279995485
26.1422 	EXP 	grating: phase = 0.5
26.1422 	EXP 	grating: color = 0.5668360819981899
26.1747 	EXP 	grating: phase = 0.5
26.1747 	EXP 	grating: color = 0.6322189080019598
26.2090 	EXP 	grating: phase = 0.5
26.2090 	EXP 	grating: color = 0.7003085480027949
26.2422 	EXP 	grating: phase = 0.5
26.2422 	EXP 	grating: color = 0.7671063140005572
26.2752 	EXP 	grating: phase = 0.0
26.2752 	EXP 	grating: color = 0.8332883120019687
26.3090 	EXP 	grating: phase = 0.0
26.3090 	EXP 	grating: color = 0.9007454000020516
26.3419 	EXP 	grating: phase = 0.0
26.3419 	EXP 	grating: color = 0.966093679999176
26.3758 	EXP 	grating: phase = 0.0
26.3758 	EXP 	grating: color = 1
26.4089 	EXP 	grating: phase = 0.5
26.4089 	EXP 	grating: color = 1
26.4418 	EXP 	grating: phase = 0.5
26.4418 	EXP 	grating: color = 1
26.4758 	EXP 	grating: phase = 0.5
26.4758 	EXP 	grating: color = 1
26.5087 	EXP 	grating: phase = 0.5
26.5087 	EXP 	grating: color = 1
26.5414 	EXP 	grating: phase = 0.0
26.5414 	EXP 	grating: color = 1
26.5759 	EXP 	grating: phase = 0.0
26.5759 	EXP 	grating: color = 1
26.6087 	EXP 	grating: phase = 0.0
26.6087 	EXP 	grating: color = 1
26.6421 	EXP 	grating: phase = 0.5
26.6421 	EXP 	grating: color = 1
26.6756 	EXP 	grating: phase = 0.5
26.6756 	EXP 	grating: color = 1
26.7090 	EXP 	grating: phase = 0.5
26.7090 	EXP 	grating: color = 1
26.7422 	EXP 	grating: phase = 0.5
26.7422 	EXP 	grating: color = 1
26.7762 	EXP 	grating: phase = 0.0
26.7762 	EXP 	grating: color = 1
26.8091 	EXP 	grating: phase = 0.0
26.8091 	EXP 	grating: color = 1
26.8421 	EXP 	grating: phase = 0.0
26.8421 	EXP 	grating: color = 1
26.8760 	EXP 	grating: phase = 0.0
26.8760 	EXP 	grating: color = 1
26.9089 	EXP 	grating: phase = 0.5
26.9089 	EXP 	grating: color = 1
26.9427 	EXP 	grating: phase = 0.5
26.9427 	EXP 	grating: color = 1
26.9758 	EXP 	grating: phase = 0.5
26.9758 	EXP 	grating: color = 1
27.0087 	EXP 	grating: phase = 0.5
27.0087 	EXP 	grating: color = 1
27.0428 	EXP 	grating: phase = 0.0
27.0428 	EXP 	grating: color = 1
27.0761 	EXP 	grating: phase = 0.0
27.0761 	EXP 	grating: color = 1
27.1091 	EXP 	grating: phase = 0.0
27.1091 	EXP 	grating: color = 1
27.1422 	EXP 	grating: phase = 0.5
27.1422 	EXP 	grating: color = 1
27.1763 	EXP 	grating: phase = 0.5
27.1763 	EXP 	grating: color = 1
27.2089 	EXP 	grating: phase = 0.5
27.2089 	EXP 	grating: color = 1
27.2425 	EXP 	grating: phase = 0.5
27.2425 	EXP 	grating: color = 1
27.2764 	EXP 	grating: phase = 0.0
27.2764 	EXP 	grating: color = 1
27.3089 	EXP 	grating: phase = 0.0
27.3089 	EXP 	grating: color = 1
27.3423 	EXP 	grating: phase = 0.0
27.3423 	EXP 	grating: color = 1
27.3768 	EXP 	grating: phase = 0.0
27.3768 	EXP 	grating: color = 0.96559590799734
27.4096 	EXP 	grating: phase = 0.5
27.4096 	EXP 	grating: color = 0.8989159600023413
27.4431 	EXP 	grating: phase = 0.5
27.4431 	EXP 	grating: color = 0.8311812800020562
27.4758 	EXP 	grating: phase = 0.5
27.4758 	EXP 	grating: color = 0.7653783920031856
27.5095 	EXP 	grating: phase = 0.5
27.5095 	EXP 	grating: color = 0.6982343999989098
27.5427 	EXP 	grating: phase = 0.0
27.5427 	EXP 	grating: color = 0.6305049919974408
27.5768 	EXP 	grating: phase = 0.0
27.5768 	EXP 	grating: color = 0.5641318220004905
27.6092 	EXP 	grating: phase = 0.0
27.6092 	EXP 	grating: color = 0.4987095460019191
27.6430 	EXP 	grating: phase = 0.5
27.6430 	EXP 	grating: color = 0.43178499399800785
27.6769 	EXP 	grating: phase = 0.5
27.6769 	EXP 	grating: color = 0.3636952719971305
27.7103 	EXP 	grating: phase = 0.5
27.7103 	EXP 	grating: color = 0.29762387400114676
27.7436 	EXP 	grating: phase = 0.5
27.7436 	EXP 	grating: color = 0.23080295600084355
27.7762 	EXP 	grating: phase = 0.0
27.7762 	EXP 	grating: color = 0.16453578200162156
27.8104 	EXP 	grating: phase = 0.0
27.8104 	EXP 	grating: color = 0.09895716000028187
27.8436 	EXP 	grating: phase = 0.0
27.8436 	EXP 	grating: color = 0.030791523997322656
27.8769 	EXP 	grating: phase = 0.0
27.8769 	EXP 	grating: color = 0
27.9103 	EXP 	grating: phase = 0.5
27.9103 	EXP 	grating: color = 0
27.9433 	EXP 	grating: phase = 0.5
27.9433 	EXP 	grating: color = 0
27.9764 	EXP 	grating: phase = 0.5
27.9764 	EXP 	grating: color = 0
28.0097 	EXP 	grating: phase = 0.5
28.0097 	EXP 	grating: color = 0
28.0433 	EXP 	grating: phase = 0.0
28.0433 	EXP 	grating: color = 0
28.0765 	EXP 	grating: phase = 0.0
28.0765 	EXP 	grating: color = 0
28.1100 	EXP 	grating: phase = 0.0
28.1100 	EXP 	grating: color = 0
28.1433 	EXP 	grating: phase = 0.5
28.1433 	EXP 	grating: color = 0
28.1763 	EXP 	grating: phase = 0.5
28.1763 	EXP 	grating: color = 0
28.2100 	EXP 	grating: phase = 0.5
28.2100 	EXP 	grating: color = 0
28.2439 	EXP 	grating: phase = 0.5
28.2439 	EXP 	grating: color = 0
28.2771 	EXP 	grating: phase = 0.0
28.2771 	EXP 	grating: color = 0
28.3104 	EXP 	grating: phase = 0.0
28.3104 	EXP 	grating: color = 0
28.3434 	EXP 	grating: phase = 0.0
28.3434 	EXP 	grating: color = 0
28.3775 	EXP 	grating: phase = 0.0
28.3775 	EXP 	grating: color = 0
28.4109 	EXP 	grating: phase = 0.5
28.4109 	EXP 	grating: color = 0
28.4437 	EXP 	grating: phase = 0.5
28.4437 	EXP 	grating: color = 0
28.4461 	DATA 	Keypress: up
28.4602 	EXP 	fixation: autoDraw = False
28.4602 	EXP 	grating: autoDraw = False
28.4602 	EXP 	fd_instructions: text = 'Oops! That was wrong'
28.4602 	EXP 	fd_instructions: autoDraw = True
30.4625 	EXP 	fd_instructions: autoDraw = False
30.4625 	EXP 	grating: color = '[1. 1. 1.] (rgb)'
30.4625 	EXP 	grating: size = array([3.5, 3.5])
30.4625 	EXP 	grating: ori = 0.0
30.4625 	EXP 	grating: sf = array([1.2, 1.2])
30.5952 	EXP 	fixation: autoDraw = True
31.1957 	EXP 	fixation: autoDraw = False
31.4298 	EXP 	grating: phase = 0.5
31.4298 	EXP 	grating: color = -0.06558361600036733
31.4624 	EXP 	grating: phase = 0.5
31.4624 	EXP 	grating: color = 0.00013251399650471285
31.4960 	EXP 	grating: phase = 0.5
31.4960 	EXP 	grating: color = 0.06695348599896533
31.5292 	EXP 	grating: phase = 0.0
31.5292 	EXP 	grating: color = 0.13286077399970964
31.5627 	EXP 	grating: phase = 0.0
31.5627 	EXP 	grating: color = 0.20056250199559145
31.5963 	EXP 	grating: phase = 0.0
31.5963 	EXP 	grating: color = 0.2672611359957955
31.6292 	EXP 	grating: phase = 0.0
31.6292 	EXP 	grating: color = 0.3335087140003452
31.6630 	EXP 	grating: phase = 0.5
31.6630 	EXP 	grating: color = 0.40101520600001095
31.6959 	EXP 	grating: phase = 0.5
31.6959 	EXP 	grating: color = 0.4668281779959216
31.7298 	EXP 	grating: phase = 0.5
31.7298 	EXP 	grating: color = 0.5339355239993893
31.7635 	EXP 	grating: phase = 0.5
31.7635 	EXP 	grating: color = 0.6015574560005916
31.7968 	EXP 	grating: phase = 0.0
31.7968 	EXP 	grating: color = 0.6679338419999112
31.8299 	EXP 	grating: phase = 0.0
31.8299 	EXP 	grating: color = 0.7342496159981238
31.8635 	EXP 	grating: phase = 0.0
31.8635 	EXP 	grating: color = 0.8017654079958447
31.8967 	EXP 	grating: phase = 0.5
31.8967 	EXP 	grating: color = 0.8675867619967903
31.9300 	EXP 	grating: phase = 0.5
31.9300 	EXP 	grating: color = 0.9345320539941895
31.9628 	EXP 	grating: phase = 0.5
31.9628 	EXP 	grating: color = 1
31.9961 	EXP 	grating: phase = 0.5
31.9961 	EXP 	grating: color = 1
32.0298 	EXP 	grating: phase = 0.0
32.0298 	EXP 	grating: color = 1
32.0635 	EXP 	grating: phase = 0.0
32.0635 	EXP 	grating: color = 1
32.0972 	EXP 	grating: phase = 0.0
32.0972 	EXP 	grating: color = 1
32.1306 	EXP 	grating: phase = 0.0
32.1306 	EXP 	grating: color = 1
32.1630 	EXP 	grating: phase = 0.5
32.1630 	EXP 	grating: color = 1
32.1971 	EXP 	grating: phase = 0.5
32.1971 	EXP 	grating: color = 1
32.2301 	EXP 	grating: phase = 0.5
32.2301 	EXP 	grating: color = 1
32.2639 	EXP 	grating: phase = 0.5
32.2639 	EXP 	grating: color = 1
32.2971 	EXP 	grating: phase = 0.0
32.2971 	EXP 	grating: color = 1
32.3299 	EXP 	grating: phase = 0.0
32.3299 	EXP 	grating: color = 1
32.3637 	EXP 	grating: phase = 0.0
32.3637 	EXP 	grating: color = 1
32.3966 	EXP 	grating: phase = 0.5
32.3966 	EXP 	grating: color = 1
32.4307 	EXP 	grating: phase = 0.5
32.4307 	EXP 	grating: color = 1
32.4639 	EXP 	grating: phase = 0.5
32.4639 	EXP 	grating: color = 1
32.4968 	EXP 	grating: phase = 0.5
32.4968 	EXP 	grating: color = 1
32.5302 	EXP 	grating: phase = 0.0
32.5302 	EXP 	grating: color = 1
32.5638 	EXP 	grating: phase = 0.0
32.5638 	EXP 	grating: color = 1
32.5967 	EXP 	grating: phase = 0.0
32.5967 	EXP 	grating: color = 1
32.6307 	EXP 	grating: phase = 0.0
32.6307 	EXP 	grating: color = 1
32.6632 	EXP 	grating: phase = 0.5
32.6632 	EXP 	grating: color = 1
32.6966 	EXP 	grating: phase = 0.5
32.6966 	EXP 	grating: color = 1
32.7304 	EXP 	grating: phase = 0.5
32.7304 	EXP 	grating: color = 1
32.7634 	EXP 	grating: phase = 0.5
32.7634 	EXP 	grating: color = 1
32.7968 	EXP 	grating: phase = 0.0
32.7968 	EXP 	grating: color = 1
32.8303 	EXP 	grating: phase = 0.0
32.8303 	EXP 	grating: color = 1
32.8643 	EXP 	grating: phase = 0.0
32.8643 	EXP 	grating: color = 1
32.8976 	EXP 	grating: phase = 0.5
32.8976 	EXP 	grating: color = 1
32.9305 	EXP 	grating: phase = 0.5
32.9305 	EXP 	grating: color = 1
32.9638 	EXP 	grating: phase = 0.5
32.9638 	EXP 	grating: color = 0.9977809800038813
32.9975 	EXP 	grating: phase = 0.5
32.9975 	EXP 	grating: color = 0.9318171260019881
33.0312 	EXP 	grating: phase = 0.0
33.0312 	EXP 	grating: color = 0.8642362020036671
33.0637 	EXP 	grating: phase = 0.0
33.0637 	EXP 	grating: color = 0.7964243220048957
33.0976 	EXP 	grating: phase = 0.0
33.0976 	EXP 	grating: color = 0.7303022440028144
33.1313 	EXP 	grating: phase = 0.0
33.1313 	EXP 	grating: color = 0.6648574680002639
33.1639 	EXP 	grating: phase = 0.5
33.1639 	EXP 	grating: color = 0.5972268039986375
33.1979 	EXP 	grating: phase = 0.5
33.1979 	EXP 	grating: color = 0.5295654220026336
33.2312 	EXP 	grating: phase = 0.5
33.2312 	EXP 	grating: color = 0.46251454199955333
33.2640 	EXP 	grating: phase = 0.5
33.2640 	EXP 	grating: color = 0.3974440099991625
33.2975 	EXP 	grating: phase = 0.0
33.2975 	EXP 	grating: color = 0.32985670999914873
33.3312 	EXP 	grating: phase = 0.0
33.3312 	EXP 	grating: color = 0.262536728005216
33.3644 	EXP 	grating: phase = 0.0
33.3644 	EXP 	grating: color = 0.1971624280049582
33.3976 	EXP 	grating: phase = 0.5
33.3976 	EXP 	grating: color = 0.1305984319988056
33.4309 	EXP 	grating: phase = 0.5
33.4309 	EXP 	grating: color = 0.06213922800088767
33.4642 	EXP 	grating: phase = 0.5
33.4642 	EXP 	grating: color = 0
33.4979 	EXP 	grating: phase = 0.5
33.4979 	EXP 	grating: color = 0
33.5309 	EXP 	grating: phase = 0.0
33.5309 	EXP 	grating: color = 0
33.5651 	EXP 	grating: phase = 0.0
33.5651 	EXP 	grating: color = 0
33.5981 	EXP 	grating: phase = 0.0
33.5981 	EXP 	grating: color = 0
33.6321 	EXP 	grating: phase = 0.0
33.6321 	EXP 	grating: color = 0
33.6647 	EXP 	grating: phase = 0.5
33.6647 	EXP 	grating: color = 0
33.6981 	EXP 	grating: phase = 0.5
33.6981 	EXP 	grating: color = 0
33.7313 	EXP 	grating: phase = 0.5
33.7313 	EXP 	grating: color = 0
33.7642 	EXP 	grating: phase = 0.0
33.7642 	EXP 	grating: color = 0
33.7982 	EXP 	grating: phase = 0.0
33.7982 	EXP 	grating: color = 0
33.8309 	EXP 	grating: phase = 0.0
33.8309 	EXP 	grating: color = 0
33.8645 	EXP 	grating: phase = 0.0
33.8645 	EXP 	grating: color = 0
33.8980 	EXP 	grating: phase = 0.5
33.8980 	EXP 	grating: color = 0
33.9314 	EXP 	grating: phase = 0.5
33.9314 	EXP 	grating: color = 0
33.9650 	EXP 	grating: phase = 0.5
33.9650 	EXP 	grating: color = 0
33.9978 	EXP 	grating: phase = 0.5
33.9978 	EXP 	grating: color = 0
34.0313 	EXP 	grating: phase = 0.0
34.0313 	EXP 	grating: color = 0
34.0648 	EXP 	grating: phase = 0.0
34.0648 	EXP 	grating: color = 0
34.0981 	EXP 	grating: phase = 0.0
34.0981 	EXP 	grating: color = 0
34.1312 	EXP 	grating: phase = 0.0
34.1312 	EXP 	grating: color = 0
34.1655 	EXP 	grating: phase = 0.5
34.1655 	EXP 	grating: color = 0
34.1986 	EXP 	grating: phase = 0.5
34.1986 	EXP 	grating: color = 0
34.2167 	DATA 	Keypress: up
34.2321 	EXP 	grating: phase = 0.5
34.2321 	EXP 	grating: color = 0
34.2483 	EXP 	fixation: autoDraw = False
34.2483 	EXP 	grating: autoDraw = False
34.2483 	EXP 	fd_instructions: text = 'Correct!'
34.2483 	EXP 	fd_instructions: autoDraw = True
36.2502 	EXP 	fd_instructions: autoDraw = False
36.2502 	EXP 	grating: color = '[1. 1. 1.] (rgb)'
36.2502 	EXP 	grating: size = array([3.5, 3.5])
36.2502 	EXP 	grating: ori = 90.0
36.2502 	EXP 	grating: sf = array([1.2, 1.2])
36.3840 	EXP 	fixation: autoDraw = True
36.9844 	EXP 	fixation: autoDraw = False
37.2349 	EXP 	grating: phase = 0.5
37.2349 	EXP 	grating: color = -0.03349449400411686
37.2674 	EXP 	grating: phase = 0.0
37.2674 	EXP 	grating: color = 0.032957734001684
37.3012 	EXP 	grating: phase = 0.0
37.3012 	EXP 	grating: color = 0.09964841799956048
37.3345 	EXP 	grating: phase = 0.0
37.3345 	EXP 	grating: color = 0.1653833339951234
37.3677 	EXP 	grating: phase = 0.0
37.3677 	EXP 	grating: color = 0.23228417999780504
37.4008 	EXP 	grating: phase = 0.5
37.4008 	EXP 	grating: color = 0.29848506599955726
37.4342 	EXP 	grating: phase = 0.5
37.4342 	EXP 	grating: color = 0.36539601199910976
37.4685 	EXP 	grating: phase = 0.5
37.4685 	EXP 	grating: color = 0.4338064280018443
37.5014 	EXP 	grating: phase = 0.5
37.5014 	EXP 	grating: color = 0.49973805400077254
37.5351 	EXP 	grating: phase = 0.0
37.5351 	EXP 	grating: color = 0.5671429939975496
37.5682 	EXP 	grating: phase = 0.0
37.5682 	EXP 	grating: color = 0.6335043540020706
37.6013 	EXP 	grating: phase = 0.0
37.6013 	EXP 	grating: color = 0.6996362560021225
37.6354 	EXP 	grating: phase = 0.0
37.6354 	EXP 	grating: color = 0.765772544000356
37.6686 	EXP 	grating: phase = 0.5
37.6686 	EXP 	grating: color = 0.8340204199994332
37.7019 	EXP 	grating: phase = 0.5
37.7019 	EXP 	grating: color = 0.9005525339962333
37.7350 	EXP 	grating: phase = 0.5
37.7350 	EXP 	grating: color = 0.9669439139979659
37.7682 	EXP 	grating: phase = 0.0
37.7682 	EXP 	grating: color = 1
37.8013 	EXP 	grating: phase = 0.0
37.8013 	EXP 	grating: color = 1
37.8352 	EXP 	grating: phase = 0.0
37.8352 	EXP 	grating: color = 1
37.8681 	EXP 	grating: phase = 0.0
37.8681 	EXP 	grating: color = 1
37.9012 	EXP 	grating: phase = 0.5
37.9012 	EXP 	grating: color = 1
37.9353 	EXP 	grating: phase = 0.5
37.9353 	EXP 	grating: color = 1
37.9683 	EXP 	grating: phase = 0.5
37.9683 	EXP 	grating: color = 1
38.0015 	EXP 	grating: phase = 0.5
38.0015 	EXP 	grating: color = 1
38.0354 	EXP 	grating: phase = 0.0
