5.8853 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [2560, 1440]. Using actual size
13.3958 	EXP 	grating: phase = 0.5
13.3958 	EXP 	grating: color = 0.4909348319997662
13.4293 	EXP 	grating: phase = 0.0
13.4293 	EXP 	grating: color = 0.5588643040027819
13.4626 	EXP 	grating: phase = 0.0
13.4626 	EXP 	grating: color = 0.624949140001263
13.4964 	EXP 	grating: phase = 0.0
13.4964 	EXP 	grating: color = 0.6909932659982587
13.5293 	EXP 	grating: phase = 0.0
13.5293 	EXP 	grating: color = 0.7577301920027821
13.5627 	EXP 	grating: phase = 0.5
13.5627 	EXP 	grating: color = 0.8241443779988913
13.5961 	EXP 	grating: phase = 0.5
13.5961 	EXP 	grating: color = 0.8909877319965744
13.6294 	EXP 	grating: phase = 0.5
13.6294 	EXP 	grating: color = 0.9578334120014915
13.6628 	EXP 	grating: phase = 0.5
13.6628 	EXP 	grating: color = 1
13.6962 	EXP 	grating: phase = 0.0
13.6962 	EXP 	grating: color = 1
13.7295 	EXP 	grating: phase = 0.0
13.7295 	EXP 	grating: color = 1
13.7629 	EXP 	grating: phase = 0.0
13.7629 	EXP 	grating: color = 1
13.7962 	EXP 	grating: phase = 0.5
13.7962 	EXP 	grating: color = 1
13.8296 	EXP 	grating: phase = 0.5
13.8296 	EXP 	grating: color = 1
13.8634 	EXP 	grating: phase = 0.5
13.8634 	EXP 	grating: color = 1
13.8964 	EXP 	grating: phase = 0.5
13.8964 	EXP 	grating: color = 1
13.9297 	EXP 	grating: phase = 0.0
13.9297 	EXP 	grating: color = 1
13.9630 	EXP 	grating: phase = 0.0
13.9630 	EXP 	grating: color = 1
13.9966 	EXP 	grating: phase = 0.0
13.9966 	EXP 	grating: color = 1
14.0297 	EXP 	grating: phase = 0.0
14.0297 	EXP 	grating: color = 1
14.0630 	EXP 	grating: phase = 0.5
14.0630 	EXP 	grating: color = 1
14.0969 	EXP 	grating: phase = 0.5
14.0969 	EXP 	grating: color = 1
14.1302 	EXP 	grating: phase = 0.5
14.1302 	EXP 	grating: color = 1
14.1632 	EXP 	grating: phase = 0.5
14.1632 	EXP 	grating: color = 1
14.1966 	EXP 	grating: phase = 0.0
14.1966 	EXP 	grating: color = 1
14.2299 	EXP 	grating: phase = 0.0
14.2299 	EXP 	grating: color = 1
14.2634 	EXP 	grating: phase = 0.0
14.2634 	EXP 	grating: color = 1
14.2966 	EXP 	grating: phase = 0.5
14.2966 	EXP 	grating: color = 1
14.3300 	EXP 	grating: phase = 0.5
14.3300 	EXP 	grating: color = 1
14.3635 	EXP 	grating: phase = 0.5
14.3635 	EXP 	grating: color = 1
14.3967 	EXP 	grating: phase = 0.5
14.3967 	EXP 	grating: color = 1
14.4300 	EXP 	grating: phase = 0.0
14.4300 	EXP 	grating: color = 1
14.4634 	EXP 	grating: phase = 0.0
14.4634 	EXP 	grating: color = 1
14.4972 	EXP 	grating: phase = 0.0
14.4972 	EXP 	grating: color = 1
14.5305 	EXP 	grating: phase = 0.0
14.5305 	EXP 	grating: color = 1
14.5634 	EXP 	grating: phase = 0.5
14.5634 	EXP 	grating: color = 1
14.5969 	EXP 	grating: phase = 0.5
14.5969 	EXP 	grating: color = 1
14.6308 	EXP 	grating: phase = 0.5
14.6308 	EXP 	grating: color = 1
14.6638 	EXP 	grating: phase = 0.5
14.6638 	EXP 	grating: color = 0.973856671997055
14.6972 	EXP 	grating: phase = 0.0
14.6972 	EXP 	grating: color = 0.9071386319992598
14.7303 	EXP 	grating: phase = 0.0
14.7303 	EXP 	grating: color = 0.8404818979979609
14.7637 	EXP 	grating: phase = 0.0
14.7637 	EXP 	grating: color = 0.7736155640013749
14.7969 	EXP 	grating: phase = 0.5
14.7969 	EXP 	grating: color = 0.7070551700016949
14.8305 	EXP 	grating: phase = 0.5
14.8305 	EXP 	grating: color = 0.6402284580035484
14.8638 	EXP 	grating: phase = 0.5
14.8638 	EXP 	grating: color = 0.5734993980004219
14.8971 	EXP 	grating: phase = 0.5
14.8971 	EXP 	grating: color = 0.506567771997652
14.9306 	EXP 	grating: phase = 0.0
14.9306 	EXP 	grating: color = 0.43998397800169187
14.9639 	EXP 	grating: phase = 0.0
14.9639 	EXP 	grating: color = 0.3732271379994927
14.9971 	EXP 	grating: phase = 0.0
14.9971 	EXP 	grating: color = 0.30652114000258734
15.0307 	EXP 	grating: phase = 0.0
15.0307 	EXP 	grating: color = 0.23893045199656626
15.0640 	EXP 	grating: phase = 0.5
15.0640 	EXP 	grating: color = 0.1730479620018741
15.0709 	DATA 	Keypress: right
15.0813 	EXP 	fixation: autoDraw = False
15.0813 	EXP 	grating: autoDraw = False
15.0813 	EXP 	fd_instructions: text = 'Correct!'
15.0813 	EXP 	fd_instructions: autoDraw = True
17.0823 	EXP 	fd_instructions: autoDraw = False
17.0823 	EXP 	grating: color = '[1. 1. 1.] (rgb)'
17.0823 	EXP 	grating: size = array([3.5, 3.5])
17.0823 	EXP 	grating: ori = 0.0
17.0823 	EXP 	grating: sf = array([12., 12.])
17.2159 	EXP 	fixation: autoDraw = True
17.8163 	EXP 	fixation: autoDraw = False
18.0666 	EXP 	grating: phase = 0.5
18.0666 	EXP 	grating: color = -0.03279201000259491
18.0999 	EXP 	grating: phase = 0.5
18.0999 	EXP 	grating: color = 0.03365636600210564
18.1333 	EXP 	grating: phase = 0.5
18.1333 	EXP 	grating: color = 0.10032794000289869
18.1670 	EXP 	grating: phase = 0.5
18.1670 	EXP 	grating: color = 0.16693858199869283
18.2002 	EXP 	grating: phase = 0.0
18.2002 	EXP 	grating: color = 0.23355178799829446
18.2337 	EXP 	grating: phase = 0.0
18.2337 	EXP 	grating: color = 0.30020204200263834
18.2670 	EXP 	grating: phase = 0.0
18.2670 	EXP 	grating: color = 0.36726927800191334
18.3002 	EXP 	grating: phase = 0.5
18.3002 	EXP 	grating: color = 0.433697927997855
18.3333 	EXP 	grating: phase = 0.5
18.3333 	EXP 	grating: color = 0.5006857519983896
18.3671 	EXP 	grating: phase = 0.5
18.3671 	EXP 	grating: color = 0.5672206899980665
18.4006 	EXP 	grating: phase = 0.5
18.4006 	EXP 	grating: color = 0.6346273300005123
18.4335 	EXP 	grating: phase = 0.0
18.4335 	EXP 	grating: color = 0.7015306160028558
18.4668 	EXP 	grating: phase = 0.0
18.4668 	EXP 	grating: color = 0.7674522079978487
18.5006 	EXP 	grating: phase = 0.0
18.5006 	EXP 	grating: color = 0.8348212700002478
18.5336 	EXP 	grating: phase = 0.0
18.5336 	EXP 	grating: color = 0.9007788379967678
18.5674 	EXP 	grating: phase = 0.5
18.5674 	EXP 	grating: color = 0.9674813739984529
18.6002 	EXP 	grating: phase = 0.5
18.6002 	EXP 	grating: color = 1
18.6340 	EXP 	grating: phase = 0.5
18.6340 	EXP 	grating: color = 1
18.6672 	EXP 	grating: phase = 0.5
18.6672 	EXP 	grating: color = 1
18.7004 	EXP 	grating: phase = 0.0
18.7004 	EXP 	grating: color = 1
18.7338 	EXP 	grating: phase = 0.0
18.7338 	EXP 	grating: color = 1
18.7671 	EXP 	grating: phase = 0.0
18.7671 	EXP 	grating: color = 1
18.8009 	EXP 	grating: phase = 0.5
18.8009 	EXP 	grating: color = 1
18.8342 	EXP 	grating: phase = 0.5
18.8342 	EXP 	grating: color = 1
18.8672 	EXP 	grating: phase = 0.5
18.8672 	EXP 	grating: color = 1
18.9007 	EXP 	grating: phase = 0.5
18.9007 	EXP 	grating: color = 1
18.9338 	EXP 	grating: phase = 0.0
18.9338 	EXP 	grating: color = 1
18.9671 	EXP 	grating: phase = 0.0
18.9671 	EXP 	grating: color = 1
19.0009 	EXP 	grating: phase = 0.0
19.0009 	EXP 	grating: color = 1
19.0338 	EXP 	grating: phase = 0.0
19.0338 	EXP 	grating: color = 1
19.0674 	EXP 	grating: phase = 0.5
19.0674 	EXP 	grating: color = 1
19.1006 	EXP 	grating: phase = 0.5
19.1006 	EXP 	grating: color = 1
19.1340 	EXP 	grating: phase = 0.5
19.1340 	EXP 	grating: color = 1
19.1676 	EXP 	grating: phase = 0.5
19.1676 	EXP 	grating: color = 1
19.2012 	EXP 	grating: phase = 0.0
19.2012 	EXP 	grating: color = 1
19.2341 	EXP 	grating: phase = 0.0
19.2341 	EXP 	grating: color = 1
19.2675 	EXP 	grating: phase = 0.0
19.2675 	EXP 	grating: color = 1
19.3009 	EXP 	grating: phase = 0.5
19.3009 	EXP 	grating: color = 1
19.3346 	EXP 	grating: phase = 0.5
19.3346 	EXP 	grating: color = 1
19.3675 	EXP 	grating: phase = 0.5
19.3675 	EXP 	grating: color = 1
19.4009 	EXP 	grating: phase = 0.5
19.4009 	EXP 	grating: color = 1
19.4344 	EXP 	grating: phase = 0.0
19.4344 	EXP 	grating: color = 1
19.4677 	EXP 	grating: phase = 0.0
19.4677 	EXP 	grating: color = 1
19.5009 	EXP 	grating: phase = 0.0
19.5009 	EXP 	grating: color = 1
19.5345 	EXP 	grating: phase = 0.0
19.5345 	EXP 	grating: color = 1
19.5678 	EXP 	grating: phase = 0.5
19.5678 	EXP 	grating: color = 1
19.6010 	EXP 	grating: phase = 0.5
19.6010 	EXP 	grating: color = 0.9639925680021406
19.6344 	EXP 	grating: phase = 0.5
19.6344 	EXP 	grating: color = 0.8975039959987043
19.6678 	EXP 	grating: phase = 0.5
19.6678 	EXP 	grating: color = 0.8306600200012326
19.7016 	EXP 	grating: phase = 0.0
19.7016 	EXP 	grating: color = 0.7639575419962057
19.7345 	EXP 	grating: phase = 0.0
19.7345 	EXP 	grating: color = 0.6972256040025968
19.7679 	EXP 	grating: phase = 0.0
19.7679 	EXP 	grating: color = 0.6304622480020043
19.8013 	EXP 	grating: phase = 0.5
19.8013 	EXP 	grating: color = 0.5627210120001109
19.8352 	EXP 	grating: phase = 0.5
19.8352 	EXP 	grating: color = 0.49711966599716106
19.8680 	EXP 	grating: phase = 0.5
19.8680 	EXP 	grating: color = 0.43025879799824907
19.9015 	EXP 	grating: phase = 0.5
19.9015 	EXP 	grating: color = 0.3636159419984324
19.9349 	EXP 	grating: phase = 0.0
19.9349 	EXP 	grating: color = 0.29626969999662833
19.9684 	EXP 	grating: phase = 0.0
19.9684 	EXP 	grating: color = 0.22943068799941102
20.0016 	EXP 	grating: phase = 0.0
20.0016 	EXP 	grating: color = 0.1627503039999283
20.0349 	EXP 	grating: phase = 0.0
20.0349 	EXP 	grating: color = 0.09561054799996782
20.0681 	EXP 	grating: phase = 0.5
20.0681 	EXP 	grating: color = 0.029705152002861723
20.1017 	EXP 	grating: phase = 0.5
20.1017 	EXP 	grating: color = 0
20.1201 	DATA 	Keypress: up
20.1348 	EXP 	grating: phase = 0.5
20.1348 	EXP 	grating: color = 0
20.1516 	EXP 	fixation: autoDraw = False
20.1516 	EXP 	grating: autoDraw = False
20.1516 	EXP 	fd_instructions: text = 'Correct!'
20.1516 	EXP 	fd_instructions: autoDraw = True
22.1532 	EXP 	fd_instructions: autoDraw = False
22.1532 	EXP 	grating: color = '[0.98823145 0.98823145 0.98823145] (rgb)'
22.1532 	EXP 	grating: size = array([3.5, 3.5])
22.1532 	EXP 	grating: ori = 0.0
22.1532 	EXP 	grating: sf = array([12., 12.])
22.2866 	EXP 	fixation: autoDraw = True
22.8872 	EXP 	fixation: autoDraw = False
23.1378 	EXP 	grating: phase = 0.5
23.1378 	EXP 	grating: color = -0.03288084797139422
23.1711 	EXP 	grating: phase = 0.0
23.1711 	EXP 	grating: color = 0.032823287437104935
23.2044 	EXP 	grating: phase = 0.0
23.2044 	EXP 	grating: color = 0.09917669288366597
23.2375 	EXP 	grating: phase = 0.0
23.2375 	EXP 	grating: color = 0.1648381169257205
23.2707 	EXP 	grating: phase = 0.0
23.2707 	EXP 	grating: color = 0.23125230256384682
23.3043 	EXP 	grating: phase = 0.5
23.3043 	EXP 	grating: color = 0.2968635659567503
23.3376 	EXP 	grating: phase = 0.5
23.3376 	EXP 	grating: color = 0.3629211897734876
23.3710 	EXP 	grating: phase = 0.5
23.3710 	EXP 	grating: color = 0.42862579360323505
23.4046 	EXP 	grating: phase = 0.5
23.4046 	EXP 	grating: color = 0.49501775984130003
23.4374 	EXP 	grating: phase = 0.0
23.4374 	EXP 	grating: color = 0.561211530330542
23.4710 	EXP 	grating: phase = 0.0
23.4710 	EXP 	grating: color = 0.6260930579301525
23.5044 	EXP 	grating: phase = 0.0
23.5044 	EXP 	grating: color = 0.6924340867620803
23.5378 	EXP 	grating: phase = 0.0
23.5378 	EXP 	grating: color = 0.7583785185535843
23.5716 	EXP 	grating: phase = 0.5
23.5716 	EXP 	grating: color = 0.8243508639257875
23.6045 	EXP 	grating: phase = 0.5
23.6045 	EXP 	grating: color = 0.8901097868889899
23.6378 	EXP 	grating: phase = 0.5
23.6378 	EXP 	grating: color = 0.9566346228209716
23.6711 	EXP 	grating: phase = 0.0
23.6711 	EXP 	grating: color = 0.9882314517821313
23.7046 	EXP 	grating: phase = 0.0
23.7046 	EXP 	grating: color = 0.9882314517821313
23.7380 	EXP 	grating: phase = 0.0
23.7380 	EXP 	grating: color = 0.9882314517821313
23.7712 	EXP 	grating: phase = 0.0
23.7712 	EXP 	grating: color = 0.9882314517821313
23.8046 	EXP 	grating: phase = 0.5
23.8046 	EXP 	grating: color = 0.9882314517821313
23.8378 	EXP 	grating: phase = 0.5
23.8378 	EXP 	grating: color = 0.9882314517821313
23.8715 	EXP 	grating: phase = 0.5
23.8715 	EXP 	grating: color = 0.9882314517821313
23.9047 	EXP 	grating: phase = 0.5
23.9047 	EXP 	grating: color = 0.9882314517821313
23.9386 	EXP 	grating: phase = 0.0
23.9386 	EXP 	grating: color = 0.9882314517821313
23.9718 	EXP 	grating: phase = 0.0
23.9718 	EXP 	grating: color = 0.9882314517821313
24.0049 	EXP 	grating: phase = 0.0
24.0049 	EXP 	grating: color = 0.9882314517821313
24.0383 	EXP 	grating: phase = 0.0
24.0383 	EXP 	grating: color = 0.9882314517821313
24.0716 	EXP 	grating: phase = 0.5
24.0716 	EXP 	grating: color = 0.9882314517821313
24.1049 	EXP 	grating: phase = 0.5
24.1049 	EXP 	grating: color = 0.9882314517821313
24.1383 	EXP 	grating: phase = 0.5
24.1383 	EXP 	grating: color = 0.9882314517821313
24.1715 	EXP 	grating: phase = 0.0
24.1715 	EXP 	grating: color = 0.9882314517821313
24.2050 	EXP 	grating: phase = 0.0
24.2050 	EXP 	grating: color = 0.9882314517821313
24.2386 	EXP 	grating: phase = 0.0
24.2386 	EXP 	grating: color = 0.9882314517821313
24.2716 	EXP 	grating: phase = 0.0
24.2716 	EXP 	grating: color = 0.9882314517821313
24.3051 	EXP 	grating: phase = 0.5
24.3051 	EXP 	grating: color = 0.9882314517821313
24.3384 	EXP 	grating: phase = 0.5
24.3384 	EXP 	grating: color = 0.9882314517821313
24.3718 	EXP 	grating: phase = 0.5
24.3718 	EXP 	grating: color = 0.9882314517821313
24.4052 	EXP 	grating: phase = 0.5
24.4052 	EXP 	grating: color = 0.9882314517821313
24.4384 	EXP 	grating: phase = 0.0
24.4384 	EXP 	grating: color = 0.9882314517821313
24.4718 	EXP 	grating: phase = 0.0
24.4718 	EXP 	grating: color = 0.9882314517821313
24.5052 	EXP 	grating: phase = 0.0
24.5052 	EXP 	grating: color = 0.9882314517821313
24.5386 	EXP 	grating: phase = 0.0
24.5386 	EXP 	grating: color = 0.9882314517821313
24.5719 	EXP 	grating: phase = 0.5
24.5719 	EXP 	grating: color = 0.9882314517821313
24.6053 	EXP 	grating: phase = 0.5
24.6053 	EXP 	grating: color = 0.9882314517821313
24.6385 	EXP 	grating: phase = 0.5
24.6385 	EXP 	grating: color = 0.9882314517821313
24.6720 	EXP 	grating: phase = 0.0
24.6720 	EXP 	grating: color = 0.9522506265027162
24.7055 	EXP 	grating: phase = 0.0
24.7055 	EXP 	grating: color = 0.886746803633096
24.7388 	EXP 	grating: phase = 0.0
24.7388 	EXP 	grating: color = 0.8207958040574111
24.7412 	DATA 	Keypress: up
24.7554 	EXP 	fixation: autoDraw = False
24.7554 	EXP 	grating: autoDraw = False
24.7554 	EXP 	fd_instructions: text = 'Correct!'
24.7554 	EXP 	fd_instructions: autoDraw = True
26.7571 	EXP 	fd_instructions: autoDraw = False
26.7571 	EXP 	grating: color = '[0.97474204 0.97474204 0.97474204] (rgb)'
26.7571 	EXP 	grating: size = array([3.5, 3.5])
26.7571 	EXP 	grating: ori = 90.0
26.7571 	EXP 	grating: sf = array([12., 12.])
26.8906 	EXP 	fixation: autoDraw = True
27.4910 	EXP 	fixation: autoDraw = False
27.7415 	EXP 	grating: phase = 0.0
27.7415 	EXP 	grating: color = -0.032348697724666316
27.7748 	EXP 	grating: phase = 0.0
27.7748 	EXP 	grating: color = 0.0325339376964323
27.8080 	EXP 	grating: phase = 0.5
27.8080 	EXP 	grating: color = 0.09753695571838324
27.8416 	EXP 	grating: phase = 0.5
27.8416 	EXP 	grating: color = 0.16326221469309546
27.8747 	EXP 	grating: phase = 0.5
27.8747 	EXP 	grating: color = 0.22748697527819306
27.9083 	EXP 	grating: phase = 0.5
27.9083 	EXP 	grating: color = 0.29269737551014574
27.9414 	EXP 	grating: phase = 0.0
27.9414 	EXP 	grating: color = 0.3575942967554996
27.9749 	EXP 	grating: phase = 0.0
27.9749 	EXP 	grating: color = 0.4224463896178712
28.0081 	EXP 	grating: phase = 0.0
28.0081 	EXP 	grating: color = 0.4878885854557924
28.0416 	EXP 	grating: phase = 0.0
28.0416 	EXP 	grating: color = 0.5525186106394654
28.0749 	EXP 	grating: phase = 0.5
28.0749 	EXP 	grating: color = 0.6179236629556005
28.1083 	EXP 	grating: phase = 0.5
28.1083 	EXP 	grating: color = 0.6826963377369307
28.1415 	EXP 	grating: phase = 0.5
28.1415 	EXP 	grating: color = 0.7477021415678736
28.1749 	EXP 	grating: phase = 0.0
28.1749 	EXP 	grating: color = 0.8127039996422225
28.2084 	EXP 	grating: phase = 0.0
28.2084 	EXP 	grating: color = 0.8784608090668871
28.2417 	EXP 	grating: phase = 0.0
28.2417 	EXP 	grating: color = 0.9434189792023558
28.2751 	EXP 	grating: phase = 0.0
28.2751 	EXP 	grating: color = 0.9747420377651584
28.3086 	EXP 	grating: phase = 0.5
28.3086 	EXP 	grating: color = 0.9747420377651584
28.3418 	EXP 	grating: phase = 0.5
28.3418 	EXP 	grating: color = 0.9747420377651584
28.3751 	EXP 	grating: phase = 0.5
28.3751 	EXP 	grating: color = 0.9747420377651584
28.4085 	EXP 	grating: phase = 0.5
28.4085 	EXP 	grating: color = 0.9747420377651584
28.4419 	EXP 	grating: phase = 0.0
28.4419 	EXP 	grating: color = 0.9747420377651584
28.4753 	EXP 	grating: phase = 0.0
28.4753 	EXP 	grating: color = 0.9747420377651584
28.5087 	EXP 	grating: phase = 0.0
28.5087 	EXP 	grating: color = 0.9747420377651584
28.5419 	EXP 	grating: phase = 0.0
28.5419 	EXP 	grating: color = 0.9747420377651584
28.5753 	EXP 	grating: phase = 0.5
28.5753 	EXP 	grating: color = 0.9747420377651584
28.6087 	EXP 	grating: phase = 0.5
28.6087 	EXP 	grating: color = 0.9747420377651584
28.6422 	EXP 	grating: phase = 0.5
28.6422 	EXP 	grating: color = 0.9747420377651584
28.6754 	EXP 	grating: phase = 0.0
28.6754 	EXP 	grating: color = 0.9747420377651584
28.7088 	EXP 	grating: phase = 0.0
28.7088 	EXP 	grating: color = 0.9747420377651584
28.7423 	EXP 	grating: phase = 0.0
28.7423 	EXP 	grating: color = 0.9747420377651584
28.7757 	EXP 	grating: phase = 0.0
28.7757 	EXP 	grating: color = 0.9747420377651584
28.8088 	EXP 	grating: phase = 0.5
28.8088 	EXP 	grating: color = 0.9747420377651584
28.8423 	EXP 	grating: phase = 0.5
28.8423 	EXP 	grating: color = 0.9747420377651584
28.8756 	EXP 	grating: phase = 0.5
28.8756 	EXP 	grating: color = 0.9747420377651584
28.9089 	EXP 	grating: phase = 0.5
28.9089 	EXP 	grating: color = 0.9747420377651584
28.9423 	EXP 	grating: phase = 0.0
28.9423 	EXP 	grating: color = 0.9747420377651584
28.9756 	EXP 	grating: phase = 0.0
28.9756 	EXP 	grating: color = 0.9747420377651584
29.0087 	EXP 	grating: phase = 0.0
29.0087 	EXP 	grating: color = 0.9747420377651584
29.0424 	EXP 	grating: phase = 0.0
29.0424 	EXP 	grating: color = 0.9747420377651584
29.0760 	EXP 	grating: phase = 0.5
29.0760 	EXP 	grating: color = 0.9747420377651584
29.1090 	EXP 	grating: phase = 0.5
29.1090 	EXP 	grating: color = 0.9747420377651584
29.1423 	EXP 	grating: phase = 0.5
29.1423 	EXP 	grating: color = 0.9747420377651584
29.1757 	EXP 	grating: phase = 0.0
29.1757 	EXP 	grating: color = 0.9747420377651584
29.2093 	EXP 	grating: phase = 0.0
29.2093 	EXP 	grating: color = 0.9747420377651584
29.2424 	EXP 	grating: phase = 0.0
29.2424 	EXP 	grating: color = 0.9747420377651584
29.2758 	EXP 	grating: phase = 0.0
29.2758 	EXP 	grating: color = 0.9392292435631984
29.3094 	EXP 	grating: phase = 0.5
29.3094 	EXP 	grating: color = 0.8747686870341074
29.3428 	EXP 	grating: phase = 0.5
29.3428 	EXP 	grating: color = 0.8094576466296302
29.3761 	EXP 	grating: phase = 0.5
29.3761 	EXP 	grating: color = 0.7444519032382602
29.4094 	EXP 	grating: phase = 0.5
29.4094 	EXP 	grating: color = 0.6794569229419162
29.4426 	EXP 	grating: phase = 0.0
